number,Date,Price_AAPL,High_AAPL,Low_AAPL,Vol._AAPL,Price_NASDAQ,High_NASDAQ,Low_NASDAQ
6093,"Sep 14, 1994",0.004528399534221763,0.004629828096197539,0.004573569126230508,0.013132989125712067,0.07665758972649692,0.07645695596777591,0.0764642678124333
6094,"Sep 13, 1994",0.00465778237805667,0.004672696874866035,0.004660684728634899,0.013826666999345252,0.07630792838231318,0.07611460015851199,0.07586579580993841
6095,"Sep 12, 1994",0.00465778237805667,0.004629828096197539,0.004617126927432704,0.011987614032038667,0.0755759035538422,0.07586253599125176,0.07573701069547749
6096,"Sep 09, 1994",0.00465778237805667,0.004672696874866035,0.004617126927432704,0.020951652910693865,0.07604379571224633,0.07651715039577836,0.07604382229169322
6097,"Sep 08, 1994",0.004700909992668305,0.004672696874866035,0.004660684728634899,0.02116674682499873,0.07674437617523316,0.07654975571094635,0.07640366305268699
6098,"Sep 07, 1994",0.004700909992668305,0.0047584344322030275,0.004617126927432704,0.027221640512680646,0.07611297331631145,0.07600048155542402,0.07579887805438519
6099,"Sep 06, 1994",0.004614654763445034,0.004586959317529044,0.004573569126230508,0.012105915684906342,0.0755092414990158,0.07531200778514602,0.07554762082127024
6100,"Sep 02, 1994",0.004571527148833398,0.004586959317529044,0.004573569126230508,0.013434120605738877,0.07547779713353164,0.07552143423257121,0.07562211417179177
6101,"Sep 01, 1994",0.004528399534221763,0.004629828096197539,0.004530011325028313,0.027275413991256863,0.0754425794441894,0.07606318408459323,0.07554004522630195
6102,"Aug 31, 1994",0.004700909992668305,0.004844171989540019,0.004704242529837094,0.04711245023802292,0.0762815151153065,0.0763127401506867,0.07643017763507601
6103,"Aug 30, 1994",0.004700909992668305,0.004715565653534532,0.004573569126230508,0.024290985930276877,0.07638716818333324,0.07621367015459934,0.07600341911852901
6104,"Aug 29, 1994",0.004571527148833398,0.004672696874866035,0.004617126927432704,0.020263352384918304,0.0759783914320393,0.07610958395617845,0.07605771088246842
6105,"Aug 26, 1994",0.00465778237805667,0.004672696874866035,0.004617126927432704,0.02726465929554162,0.07594443151731642,0.0759302547227545,0.07520798164685857
6106,"Aug 25, 1994",0.004528399534221763,0.004715565653534532,0.004442895722623922,0.03998208697881669,0.07492060297715253,0.07493077640779719,0.07477869793198882
6107,"Aug 24, 1994",0.004528399534221763,0.004501221760192052,0.0044864535238261175,0.02288212079158002,0.07453320839438782,0.07433886453243976,0.07430522324647071
6108,"Aug 23, 1994",0.004528399534221763,0.004629828096197539,0.004530011325028313,0.028641260347092745,0.07406280068674495,0.07405294099942814,0.07362341969932462
6109,"Aug 22, 1994",0.004528399534221763,0.004501221760192052,0.004530011325028313,0.020306371167779277,0.07334712692832572,0.07320896495681048,0.07337468766453244
6110,"Aug 19, 1994",0.004528399534221763,0.004501221760192052,0.004442895722623922,0.017364961889660264,0.07336473577299683,0.07334440241981599,0.07328378052491295
6111,"Aug 18, 1994",0.004485271919610127,0.004544090538860548,0.0044864535238261175,0.02753890403628032,0.07333203363289333,0.07343594811240306,0.0733431226854979
6112,"Aug 17, 1994",0.004528399534221763,0.004544090538860548,0.004530011325028313,0.03828822240366589,0.07339366458924225,0.07320144065331019,0.0727724278645534
6113,"Aug 16, 1994",0.004485271919610127,0.0044583529815235565,0.004399337921421727,0.020747313692104245,0.0724943557363956,0.07234241600369193,0.07210830070566666
6114,"Aug 15, 1994",0.004485271919610127,0.004501221760192052,0.004442895722623922,0.015956096750963406,0.07216481878612171,0.07202639525667906,0.07215501687463778
6115,"Aug 12, 1994",0.004485271919610127,0.004501221760192052,0.004399337921421727,0.02396296771096196,0.07200382363484288,0.07183577956800466,0.07184820527842205
6116,"Aug 11, 1994",0.00444214430499849,0.004501221760192052,0.004399337921421727,0.0398852947173795,0.07157492248963909,0.07181446070808711,0.07141892156355228
6117,"Aug 10, 1994",0.004485271919610127,0.004501221760192052,0.004312222319017336,0.033900306551846664,0.07157492248963909,0.07138682945915306,0.07112599855811175
6118,"Aug 09, 1994",0.004312761461163583,0.004329746645518069,0.004268664517815141,0.010379787022609811,0.07087182647741352,0.0706707665760406,0.07077625859040904
6119,"Aug 08, 1994",0.004355889075775219,0.004329746645518069,0.004268664517815141,0.01880609111550285,0.07060266270886921,0.0704086700041133,0.0704416698126429
6120,"Aug 05, 1994",0.004269633846551947,0.004244009088181078,0.004225106716612945,0.011509030072710345,0.07037626327738332,0.07035725393019451,0.07028005711998606
6121,"Aug 04, 1994",0.004269633846551947,0.004329746645518069,0.004268664517815141,0.024651268236737522,0.07056618724490758,0.07094791175496853,0.07078004638789319
6122,"Aug 03, 1994",0.00422650623194031,0.004244009088181078,0.004137991114208555,0.03030823818295544,0.07100766613630505,0.07102566289113837,0.07124089508179748
6123,"Aug 02, 1994",0.0041402510027170394,0.004286877866849574,0.00418154891541075,0.036051245694895304,0.07114727911905465,0.07136425654865214,0.07125857147005682
6124,"Aug 01, 1994",0.004269633846551947,0.004329746645518069,0.004225106716612945,0.03063625640227036,0.0711535679921515,0.07096797656430268,0.07108559538494753
6125,"Jul 29, 1994",0.004312761461163583,0.004329746645518069,0.004094433313006359,0.0745261696161778,0.07081522661954205,0.0706318910079557,0.06985834900008459
6126,"Jul 28, 1994",0.004053995773493767,0.004072533973507095,0.003920202108197579,0.032792572893176615,0.06959141191489897,0.06963241269299839,0.06978511824872445
6127,"Jul 27, 1994",0.003924612929658861,0.003943927637501609,0.0038766443069953834,0.017800527066127614,0.069553678676318,0.06988071470850848,0.06979395644285412
6128,"Jul 26, 1994",0.003967740544270498,0.004029665194838599,0.003963759909399774,0.025194380370357306,0.06999767311695418,0.06997978470459584,0.07010203063823124
6129,"Jul 25, 1994",0.004010868158882132,0.004029665194838599,0.003920202108197579,0.05663035594601314,0.07015112162051683,0.0699584658446783,0.07013612081558855
6130,"Jul 22, 1994",0.003924612929658861,0.004029665194838599,0.0037895287045909927,0.10554271205893916,0.0701259661281295,0.069983546856346,0.07004647627513044
6131,"Jul 21, 1994",0.0034502091689308663,0.0035152398508166505,0.0032668350901646484,0.03872916492799086,0.06991843331593411,0.06973022863850237,0.06961087956445379
6132,"Jul 20, 1994",0.0032345710958726873,0.0033866335148111633,0.003223277288962453,0.029033806740699122,0.06963417625195742,0.07028201089519148,0.0696790599191684
6133,"Jul 19, 1994",0.003407081554319231,0.0035581086294851462,0.0033975084937712344,0.015456003400204596,0.07045801862764213,0.07073221505462643,0.07067398805833712
6134,"Jul 18, 1994",0.003493336783542502,0.003600977408153642,0.003484624096175625,0.010089410238298244,0.07087308425203288,0.07068205303129108,0.07080277317279805
6135,"Jul 15, 1994",0.003493336783542502,0.0034723710721481548,0.0033975084937712344,0.012353273686356936,0.07071460464999277,0.07055790202353601,0.07076615779711798
6136,"Jul 14, 1994",0.003536464398154138,0.0036867149654906334,0.0035281818973778205,0.023774760535945204,0.07073976014238008,0.0710946356732245,0.07073206761976068
6137,"Jul 13, 1994",0.0037089748566006817,0.003772452522827625,0.003571739698580016,0.060346103315629666,0.07046179195150022,0.07028702709752499,0.0694997708382522
6138,"Jul 12, 1994",0.003493336783542502,0.0035152398508166505,0.003223277288962453,0.032389271803855,0.06923420392299905,0.06907436018339236,0.06872074715567973
6139,"Jul 11, 1994",0.0032776987104843227,0.0033437647361426676,0.0032668350901646484,0.01412242113151444,0.06888705812805404,0.06902419816005698,0.06866519279257895
6140,"Jul 08, 1994",0.003320826325095959,0.0033866335148111633,0.0032668350901646484,0.0278077714291614,0.0689662979290741,0.069007895502473,0.06873211054813216
6141,"Jul 07, 1994",0.0032776987104843227,0.003258027178805676,0.003092603885355868,0.022688536268705643,0.06884932488947305,0.06865801538970875,0.06838615837791359
6142,"Jul 06, 1994",0.0031483158666494155,0.0032151584001371804,0.0031797194877602585,0.01290714051569196,0.06815377552496368,0.0682780380629433,0.06820939449532017
6143,"Jul 05, 1994",0.0032345710958726873,0.003258027178805676,0.003136161686558063,0.01135308698483932,0.06847953915137947,0.06871444766596105,0.06869423257329071
6144,"Jul 01, 1994",0.00310518825203778,0.0032151584001371804,0.003092603885355868,0.023914571580243366,0.06888957367729277,0.06871068551421089,0.06870559596574315
6145,"Jun 30, 1994",0.0032345710958726873,0.003258027178805676,0.003223277288962453,0.013487894084315092,0.0687776317361692,0.0687834204480472,0.06855029626889321
6146,"Jun 29, 1994",0.0031483158666494155,0.003300895957474172,0.003136161686558063,0.018037130371862962,0.06853236568539284,0.06883232842079917,0.06852630688482696
6147,"Jun 28, 1994",0.0032776987104843227,0.003300895957474172,0.003136161686558063,0.023237025750183046,0.0682858418599971,0.0687257341212115,0.06807050858756819
6148,"Jun 27, 1994",0.003191443481261051,0.0031722896214686847,0.0029619304817492813,0.034222947423303965,0.06836508166101717,0.06819777882560671,0.06713366000982302
6149,"Jun 24, 1994",0.0030620606374261437,0.003129420842800189,0.0029619304817492813,0.03918086214803107,0.06724692002440083,0.06793317415251263,0.06741648222197251
6150,"Jun 23, 1994",0.003018933022814508,0.0031722896214686847,0.0030054882829514767,0.027221640512680646,0.0681349089056732,0.06960733168133071,0.06829903903577828
6151,"Jun 22, 1994",0.003191443481261051,0.003258027178805676,0.0031797194877602585,0.015117230485174436,0.06963040292809931,0.06967003421049991,0.06939876290534167
6152,"Jun 21, 1994",0.0031483158666494155,0.003300895957474172,0.003136161686558063,0.032518328152437916,0.06913358195344976,0.07019548140493795,0.06903387174770237
6153,"Jun 20, 1994",0.003320826325095959,0.003300895957474172,0.0031797194877602585,0.026683905726918488,0.07039890322053192,0.07150721831515797,0.07057676792291073
6154,"Jun 17, 1994",0.0032345710958726873,0.003258027178805676,0.003136161686558063,0.029990974659355768,0.07171956657086617,0.07237000511652639,0.07192143602978218
6155,"Jun 16, 1994",0.003191443481261051,0.0033866335148111633,0.0031797194877602585,0.029152108393566797,0.07242643590694985,0.07233238359902483,0.07245930327253075
6156,"Jun 15, 1994",0.003407081554319231,0.003429502293479659,0.0033103928913668437,0.021252784390720675,0.07253586229883469,0.07264338814370416,0.0726348045559628
6157,"Jun 14, 1994",0.003320826325095959,0.0033437647361426676,0.0032668350901646484,0.020564483864945114,0.0725534711435058,0.07239383207761069,0.07229137758406701
6158,"Jun 13, 1994",0.0032776987104843227,0.003300895957474172,0.003223277288962453,0.012304877555638341,0.07201514360641717,0.0721605786691012,0.07226865079916213
6159,"Jun 10, 1994",0.0032345710958726873,0.0033437647361426676,0.003223277288962453,0.019015807681950093,0.07233587613435549,0.07216810297260151,0.071934062021396
6160,"Jun 09, 1994",0.0032776987104843227,0.003258027178805676,0.003092603885355868,0.03927227706161064,0.07166045116375597,0.07165394223341393,0.07170931937067007
6161,"Jun 08, 1994",0.0031483158666494155,0.0033866335148111633,0.0031797194877602585,0.03665350865494892,0.07177490865411827,0.07294059813196624,0.07189113364990901
6162,"Jun 07, 1994",0.0033639539397075945,0.0033866335148111633,0.003353950692569039,0.01866628007120469,0.0729710523171353,0.07327292153656309,0.07318782298864795
6163,"Jun 06, 1994",0.0033639539397075945,0.0033866335148111633,0.0033103928913668437,0.016757321581749023,0.07349051323493343,0.0734660453264043,0.07357165313370799
6164,"Jun 03, 1994",0.003407081554319231,0.003429502293479659,0.0033103928913668437,0.047359808239473514,0.07335844689990001,0.07331806735756494,0.07305146227921874
6165,"Jun 02, 1994",0.0033639539397075945,0.0035152398508166505,0.003353950692569039,0.051559516916275985,0.07299620780952262,0.07283024168062843,0.07276864006706926
6166,"Jun 01, 1994",0.003493336783542502,0.0035152398508166505,0.003484624096175625,0.05167244122128604,0.07249561351101497,0.07234241600369193,0.07210703810650529
6167,"May 31, 1994",0.00362271962737741,0.0036438461868221377,0.003571739698580016,0.03441653194617834,0.0724541069485759,0.07227595132277256,0.07212218929644186
6168,"May 27, 1994",0.003752102471212317,0.003858190080164617,0.003702413102186602,0.01442355261154125,0.07219626315160586,0.07205273031893014,0.0719820407895285
6169,"May 26, 1994",0.003838357700435589,0.003943927637501609,0.003833086505793188,0.00963233567040041,0.07200759695870097,0.07224460005818795,0.07206789753250245
6170,"May 25, 1994",0.003967740544270498,0.0039867964161701035,0.0037895287045909927,0.018112413241869664,0.07206168126733371,0.07197497918276033,0.07173204615557494
6171,"May 24, 1994",0.0038814853150472253,0.003943927637501609,0.003833086505793188,0.01681109506032524,0.07198621479017175,0.0718558443773388,0.0714391231501344
6172,"May 23, 1994",0.003838357700435589,0.003943927637501609,0.0037895287045909927,0.01593996470739054,0.07116614573834516,0.0713680187004023,0.0711840781195353
6173,"May 20, 1994",0.003924612929658861,0.004072533973507095,0.003963759909399774,0.01300931012498677,0.0713862562967342,0.07129402971598262,0.07144164834845716
6174,"May 19, 1994",0.004097123388105403,0.004115402752175591,0.0038766443069953834,0.036594357828515084,0.0714629805485155,0.07146834274707303,0.07105403040591299
6175,"May 18, 1994",0.003838357700435589,0.003858190080164617,0.0036588553009844066,0.016466944797437457,0.07078252447943853,0.07067452872779076,0.06974345247639885
6176,"May 17, 1994",0.0036658472419890454,0.0036867149654906334,0.0036152974997822112,0.02402749588525342,0.06947695442453666,0.06940292143623905,0.06876620072548946
6177,"May 16, 1994",0.0036658472419890454,0.0038153213014961206,0.003702413102186602,0.018015620980432478,0.06952600763469194,0.06997351445167893,0.06968411031581391
6178,"May 13, 1994",0.003752102471212317,0.0038153213014961206,0.0036588553009844066,0.012261858772777369,0.07015615271899428,0.07036101608194467,0.06993031715228334
6179,"May 12, 1994",0.0037089748566006817,0.003858190080164617,0.003702413102186602,0.014213836045094007,0.07049449409160373,0.07060680999628799,0.07043535681683599
6180,"May 11, 1994",0.0037952300858239535,0.003943927637501609,0.0037459709033887973,0.01937608998841074,0.07016621491594921,0.07103820339697223,0.07037601465625105
6181,"May 10, 1994",0.003924612929658861,0.004029665194838599,0.003963759909399774,0.01955354246771225,0.07117243461144199,0.07151474261865826,0.07118786591701945
6182,"May 09, 1994",0.003967740544270498,0.004115402752175591,0.003920202108197579,0.01869854415835042,0.07091584858909133,0.071951152221676,0.07109569617823859
6183,"May 06, 1994",0.004097123388105403,0.004158271530844086,0.0040073177106019695,0.025054569326059144,0.07216104546226362,0.0729117549685484,0.07207421052830935
6184,"May 05, 1994",0.004183378617328676,0.004329746645518069,0.004137991114208555,0.03857322184011983,0.07312827414455604,0.07315629483230834,0.0733090325081406
6185,"May 04, 1994",0.00422650623194031,0.004244009088181078,0.0038766443069953834,0.048768673378170375,0.07309682977907189,0.07303966812805363,0.07300600870940901
6186,"May 03, 1994",0.0037952300858239535,0.003943927637501609,0.003702413102186602,0.017676848065402317,0.07297985673947086,0.07317886774280927,0.07285070901255906
6187,"May 02, 1994",0.003924612929658861,0.003943927637501609,0.0037895287045909927,0.01638090723171551,0.0731446252146078,0.07298198180121793,0.07238986031865477
6188,"Apr 29, 1994",0.003752102471212317,0.0038153213014961206,0.0037459709033887973,0.012557612904946556,0.07228430737496148,0.07214678411268396,0.0718923962490704
